"nazwa","wyswietlacz","pamiec_RAM","pamiec_wbudowana","aparat_foto","cena","liczba_opinii","ocena_klientow","status_opinii"
"Xperia 1",6.5,6,128,12,1000,300,"4.5","więcej 100 opinii"
"Xperia 5",6.1,6,128,12,800,200,"3","więcej 100 opinii"
"Xperia 10",6,4,64,13,500,150,"5","więcej 100 opinii"
"Xperia L4",6.2,3,64,13,300,100,"4.5","więcej 100 opinii"
"Xperia 1 II",6.5,8,256,12,1200,400,"4","więcej 100 opinii"
"Xperia 10 II",6,4,128,12,600,180,"3.5","więcej 100 opinii"
"Xperia 5 II",6.1,8,128,12,900,250,"4","więcej 100 opinii"
"Xperia Pro",6,12,512,12,2500,600,"5","więcej 100 opinii"
"Xperia 1 III",6.1,12,256,12,1300,350,"4.5","więcej 100 opinii"
"Xperia 5 III",6.1,8,256,12,1500,450,"4","więcej 100 opinii"
"Xperia 10 III",6,6,128,12,1100,280,"3.5","więcej 100 opinii"
"Xperia 10 IV",6.1,6,128,12,1100,300,"4.5","więcej 100 opinii"
"Xperia 5 IV",6.2,8,256,16,1400,400,"4","więcej 100 opinii"
"Xperia 1 IV",6.5,12,512,20,1800,500,"4.5","więcej 100 opinii"
"Xperia Pro II",6.3,16,512,24,2500,600,"5","więcej 100 opinii"
